offset,latA,latB,label
0x1c500,-nan,0.0,1
0x1c580,-nan,0.0,1
0x1c600,-nan,0.0,1
0x1c680,-nan,0.0,1
0x1c700,-nan,0.0,1
0x1c780,-nan,0.0,1
0x1c800,-nan,0.0,1
0x1c880,-nan,0.0,1
0x1c900,-nan,0.0,1
0x1c980,-nan,0.0,1
0x1ca00,-nan,0.0,1
0x1ca80,-nan,0.0,1
0x1cb00,-nan,0.0,1
0x1cb80,-nan,0.0,1
0x1cc00,-nan,0.0,1
0x1cc80,-nan,0.0,1
0x1cd00,-nan,0.0,1
0x1cd80,-nan,0.0,1
0x1ce00,-nan,0.0,1
0x1ce80,-nan,0.0,1
0x1cf00,-nan,0.0,1
0x1cf80,-nan,0.0,1
0x1d000,-nan,0.0,1
0x1d080,-nan,0.0,1
0x1d100,-nan,0.0,1
0x1d180,-nan,0.0,1
0x1d200,-nan,0.0,1
0x1d280,-nan,0.0,1
0x1d300,-nan,0.0,1
0x1d380,-nan,0.0,1
0x1d400,-nan,0.0,1
0x1d480,-nan,0.0,1
0x1d500,-nan,0.0,1
0x1d580,-nan,0.0,1
0x1d600,-nan,0.0,1
0x1d680,-nan,0.0,1
0x1d700,-nan,0.0,1
0x1d780,-nan,0.0,1
0x1d800,-nan,0.0,1
0x1d880,-nan,0.0,1
0x1d900,-nan,0.0,1
0x1d980,-nan,0.0,1
0x1da00,-nan,0.0,1
0x1da80,-nan,0.0,1
0x1db00,-nan,0.0,1
0x1db80,-nan,0.0,1
0x1dc00,-nan,0.0,1
0x1dc80,-nan,0.0,1
0x1dd00,-nan,0.0,1
0x1dd80,-nan,0.0,1
0x1de00,-nan,0.0,1
0x1de80,-nan,0.0,1
0x1df00,-nan,0.0,1
0x1df80,-nan,0.0,1
0x1e000,-nan,0.0,1
0x1e080,-nan,0.0,1
0x1e100,-nan,0.0,1
0x1e180,-nan,0.0,1
0x1e200,-nan,0.0,1
0x1e280,-nan,0.0,1
0x1e300,-nan,0.0,1
0x1e380,-nan,0.0,1
0x1e400,-nan,0.0,1
0x1e480,-nan,0.0,1
0x1e500,-nan,0.0,1
0x1e580,-nan,0.0,1
0x1e600,-nan,0.0,1
0x1e680,-nan,0.0,1
0x1e700,-nan,0.0,1
0x1e780,-nan,0.0,1
0x1e800,-nan,0.0,1
0x1e880,-nan,0.0,1
0x1e900,-nan,0.0,1
0x1e980,-nan,0.0,1
0x1ea00,-nan,0.0,1
0x1ea80,-nan,0.0,1
0x1eb00,-nan,0.0,1
0x1eb80,-nan,0.0,1
0x1ec00,-nan,0.0,1
0x1ec80,-nan,0.0,1
0x1ed00,-nan,0.0,1
0x1ed80,-nan,0.0,1
0x1ee00,-nan,0.0,1
0x1ee80,-nan,0.0,1
0x1ef00,-nan,0.0,1
0x1ef80,-nan,0.0,1
0x1f000,-nan,0.0,1
0x1f080,-nan,0.0,1
0x1f100,-nan,0.0,1
0x1f180,-nan,0.0,1
0x1f200,-nan,0.0,1
0x1f280,-nan,0.0,1
0x1f300,-nan,0.0,1
0x1f380,-nan,0.0,1
0x1f400,-nan,0.0,1
0x1f480,-nan,0.0,1
0x1f500,-nan,0.0,1
0x1f580,-nan,0.0,1
0x1f600,-nan,0.0,1
0x1f680,-nan,0.0,1
0x1f700,-nan,0.0,1
0x1f780,-nan,0.0,1
0x1f800,-nan,0.0,1
0x1f880,-nan,0.0,1
0x1f900,-nan,0.0,1
0x1f980,-nan,0.0,1
0x1fa00,-nan,0.0,1
0x1fa80,-nan,0.0,1
0x1fb00,-nan,0.0,1
0x1fb80,-nan,0.0,1
0x1fc00,-nan,0.0,1
0x1fc80,-nan,0.0,1
0x1fd00,-nan,0.0,1
0x1fd80,-nan,0.0,1
0x1fe00,-nan,0.0,1
0x1fe80,-nan,0.0,1
0x1ff00,-nan,0.0,1
0x1ff80,-nan,0.0,1
0x20000,-nan,0.0,1
0x20080,-nan,0.0,1
0x20100,-nan,0.0,1
0x20180,-nan,0.0,1
0x20200,-nan,0.0,1
0x20280,-nan,0.0,1
0x20300,-nan,0.0,1
0x20380,-nan,0.0,1
0x20400,-nan,0.0,1
0x20480,-nan,0.0,1
0x20500,-nan,0.0,1
0x20580,-nan,0.0,1
0x20600,-nan,0.0,1
0x20680,-nan,0.0,1
0x20700,-nan,0.0,1
0x20780,-nan,0.0,1
0x20800,-nan,0.0,1
0x20880,-nan,0.0,1
0x20900,-nan,0.0,1
0x20980,-nan,0.0,1
0x20a00,-nan,0.0,1
0x20a80,-nan,0.0,1
0x20b00,-nan,0.0,1
0x20b80,-nan,0.0,1
0x20c00,-nan,0.0,1
0x20c80,-nan,0.0,1
0x20d00,-nan,0.0,1
0x20d80,-nan,0.0,1
0x20e00,-nan,0.0,1
0x20e80,-nan,0.0,1
0x20f00,-nan,0.0,1
0x20f80,-nan,0.0,1
0x21000,-nan,0.0,1
0x21080,-nan,0.0,1
0x21100,-nan,0.0,1
0x21180,-nan,0.0,1
0x21200,-nan,0.0,1
0x21280,-nan,0.0,1
0x21300,-nan,0.0,1
0x21380,-nan,0.0,1
0x21400,-nan,0.0,1
0x21480,-nan,0.0,1
0x21500,-nan,0.0,1
0x21580,-nan,0.0,1
0x21600,-nan,0.0,1
0x21680,-nan,0.0,1
0x21700,-nan,0.0,1
0x21780,-nan,0.0,1
0x21800,-nan,0.0,1
0x21880,-nan,0.0,1
0x21900,-nan,0.0,1
0x21980,-nan,0.0,1
0x21a00,-nan,0.0,1
0x21a80,-nan,0.0,1
0x21b00,-nan,0.0,1
0x21b80,-nan,0.0,1
0x21c00,-nan,0.0,1
0x21c80,-nan,0.0,1
0x21d00,-nan,0.0,1
0x21d80,-nan,0.0,1
0x21e00,-nan,0.0,1
0x21e80,-nan,0.0,1
0x21f00,-nan,0.0,1
0x21f80,-nan,0.0,1
0x22000,-nan,0.0,1
0x22080,-nan,0.0,1
0x22100,-nan,0.0,1
0x22180,-nan,0.0,1
0x22200,-nan,0.0,1
0x22280,-nan,0.0,1
0x22300,-nan,0.0,1
0x22380,-nan,0.0,1
0x22400,-nan,0.0,1
0x22480,-nan,0.0,1
0x22500,-nan,0.0,1
0x22580,-nan,0.0,1
0x22600,-nan,0.0,1
0x22680,-nan,0.0,1
0x22700,-nan,0.0,1
0x22780,-nan,0.0,1
0x22800,-nan,0.0,1
0x22880,-nan,0.0,1
0x22900,-nan,0.0,1
0x22980,-nan,0.0,1
0x22a00,-nan,0.0,1
0x22a80,-nan,0.0,1
0x22b00,-nan,0.0,1
0x22b80,-nan,0.0,1
0x22c00,-nan,0.0,1
0x22c80,-nan,0.0,1
0x22d00,-nan,0.0,1
0x22d80,-nan,0.0,1
0x22e00,-nan,0.0,1
0x22e80,-nan,0.0,1
0x22f00,-nan,0.0,1
0x22f80,-nan,0.0,1
0x23000,-nan,0.0,1
0x23080,-nan,0.0,1
0x23100,-nan,0.0,1
0x23180,-nan,0.0,1
0x23200,-nan,0.0,1
0x23280,-nan,0.0,1
0x23300,-nan,0.0,1
0x23380,-nan,0.0,1
0x23400,-nan,0.0,1
0x23480,-nan,0.0,1
0x23500,-nan,0.0,1
0x23580,-nan,0.0,1
0x23600,-nan,0.0,1
0x23680,-nan,0.0,1
0x23700,-nan,0.0,1
0x23780,-nan,0.0,1
0x23800,-nan,0.0,1
0x23880,-nan,0.0,1
0x23900,-nan,0.0,1
0x23980,-nan,0.0,1
0x23a00,-nan,0.0,1
0x23a80,-nan,0.0,1
0x23b00,-nan,0.0,1
0x23b80,-nan,0.0,1
0x23c00,-nan,0.0,1
0x23c80,-nan,0.0,1
0x23d00,-nan,0.0,1
0x23d80,-nan,0.0,1
0x23e00,-nan,0.0,1
0x23e80,-nan,0.0,1
0x23f00,-nan,0.0,1
0x23f80,-nan,0.0,1
0x24000,-nan,0.0,1
0x24080,-nan,0.0,1
0x24100,-nan,0.0,1
0x24180,-nan,0.0,1
0x24200,-nan,0.0,1
0x24280,-nan,0.0,1
0x24300,-nan,0.0,1
0x24380,-nan,0.0,1
0x24400,-nan,0.0,1
0x24480,-nan,0.0,1
0x24500,-nan,0.0,1
0x24580,-nan,0.0,1
0x24600,-nan,0.0,1
0x24680,-nan,0.0,1
0x24700,-nan,0.0,1
0x24780,-nan,0.0,1
0x24800,-nan,0.0,1
0x24880,-nan,0.0,1
0x24900,-nan,0.0,1
0x24980,-nan,0.0,1
0x24a00,-nan,0.0,1
0x24a80,-nan,0.0,1
0x24b00,-nan,0.0,1
0x24b80,-nan,0.0,1
0x24c00,-nan,0.0,1
0x24c80,-nan,0.0,1
0x24d00,-nan,0.0,1
0x24d80,-nan,0.0,1
0x24e00,-nan,0.0,1
0x24e80,-nan,0.0,1
0x24f00,-nan,0.0,1
0x24f80,-nan,0.0,1
0x25000,-nan,0.0,1
0x25080,-nan,0.0,1
0x25100,-nan,0.0,1
0x25180,-nan,0.0,1
0x25200,-nan,0.0,1
0x25280,-nan,0.0,1
0x25300,-nan,0.0,1
0x25380,-nan,0.0,1
0x25400,-nan,0.0,1
0x25480,-nan,0.0,1
0x25500,-nan,0.0,1
0x25580,-nan,0.0,1
0x25600,-nan,0.0,1
0x25680,-nan,0.0,1
0x25700,-nan,0.0,1
0x25780,-nan,0.0,1
0x25800,-nan,0.0,1
0x25880,-nan,0.0,1
0x25900,-nan,0.0,1
0x25980,-nan,0.0,1
0x25a00,-nan,0.0,1
0x25a80,-nan,0.0,1
0x25b00,-nan,0.0,1
0x25b80,-nan,0.0,1
0x25c00,-nan,0.0,1
0x25c80,-nan,0.0,1
0x25d00,-nan,0.0,1
0x25d80,-nan,0.0,1
0x25e00,-nan,0.0,1
0x25e80,-nan,0.0,1
0x25f00,-nan,0.0,1
0x25f80,-nan,0.0,1
0x26000,-nan,0.0,1
0x26080,-nan,0.0,1
0x26100,-nan,0.0,1
0x26180,-nan,0.0,1
0x26200,-nan,0.0,1
0x26280,-nan,0.0,1
0x26300,-nan,0.0,1
0x26380,-nan,0.0,1
0x26400,-nan,0.0,1
0x26480,-nan,0.0,1
0x26500,-nan,0.0,1
0x26580,-nan,0.0,1
0x26600,-nan,0.0,1
0x26680,-nan,0.0,1
0x26700,-nan,0.0,1
0x26780,-nan,0.0,1
0x26800,-nan,0.0,1
0x26880,-nan,0.0,1
0x26900,-nan,0.0,1
0x26980,-nan,0.0,1
0x26a00,-nan,0.0,1
0x26a80,-nan,0.0,1
0x26b00,-nan,0.0,1
0x26b80,-nan,0.0,1
0x26c00,-nan,0.0,1
0x26c80,-nan,0.0,1
0x26d00,-nan,0.0,1
0x26d80,-nan,0.0,1
0x26e00,-nan,0.0,1
0x26e80,-nan,0.0,1
0x26f00,-nan,0.0,1
0x26f80,-nan,0.0,1
0x27000,-nan,0.0,1
0x27080,-nan,0.0,1
0x27100,-nan,0.0,1
0x27180,-nan,0.0,1
0x27200,-nan,0.0,1
0x27280,-nan,0.0,1
0x27300,-nan,0.0,1
0x27380,-nan,0.0,1
0x27400,-nan,0.0,1
0x27480,-nan,0.0,1
0x27500,-nan,0.0,1
0x27580,-nan,0.0,1
0x27600,-nan,0.0,1
0x27680,-nan,0.0,1
0x27700,-nan,0.0,1
0x27780,-nan,0.0,1
0x27800,-nan,0.0,1
0x27880,-nan,0.0,1
0x27900,-nan,0.0,1
0x27980,-nan,0.0,1
0x27a00,-nan,0.0,1
0x27a80,-nan,0.0,1
0x27b00,-nan,0.0,1
0x27b80,-nan,0.0,1
0x27c00,-nan,0.0,1
0x27c80,-nan,0.0,1
0x27d00,-nan,0.0,1
0x27d80,-nan,0.0,1
0x27e00,-nan,0.0,1
0x27e80,-nan,0.0,1
0x27f00,-nan,0.0,1
0x27f80,-nan,0.0,1
0x28000,-nan,0.0,1
0x28080,-nan,0.0,1
0x28100,-nan,0.0,1
0x28180,-nan,0.0,1
0x28200,-nan,0.0,1
0x28280,-nan,0.0,1
0x28300,-nan,0.0,1
0x28380,-nan,0.0,1
0x28400,-nan,0.0,1
0x28480,-nan,0.0,1
0x28500,-nan,0.0,1
0x28580,-nan,0.0,1
0x28600,-nan,0.0,1
0x28680,-nan,0.0,1
0x28700,-nan,0.0,1
0x28780,-nan,0.0,1
0x28800,-nan,0.0,1
0x28880,-nan,0.0,1
0x28900,-nan,0.0,1
0x28980,-nan,0.0,1
0x28a00,-nan,0.0,1
0x28a80,-nan,0.0,1
0x28b00,-nan,0.0,1
0x28b80,-nan,0.0,1
0x28c00,-nan,0.0,1
0x28c80,-nan,0.0,1
0x28d00,-nan,0.0,1
0x28d80,-nan,0.0,1
0x28e00,-nan,0.0,1
0x28e80,-nan,0.0,1
0x28f00,-nan,0.0,1
0x28f80,-nan,0.0,1
0x29000,-nan,0.0,1
0x29080,-nan,0.0,1
0x29100,-nan,0.0,1
0x29180,-nan,0.0,1
0x29200,-nan,0.0,1
0x29280,-nan,0.0,1
0x29300,-nan,0.0,1
0x29380,-nan,0.0,1
0x29400,-nan,0.0,1
0x29480,-nan,0.0,1
0x29500,-nan,0.0,1
0x29580,-nan,0.0,1
0x29600,-nan,0.0,1
0x29680,-nan,0.0,1
0x29700,-nan,0.0,1
0x29780,-nan,0.0,1
0x29800,-nan,0.0,1
0x29880,-nan,0.0,1
0x29900,-nan,0.0,1
0x29980,-nan,0.0,1
0x29a00,-nan,0.0,1
0x29a80,-nan,0.0,1
0x29b00,-nan,0.0,1
0x29b80,-nan,0.0,1
0x29c00,-nan,0.0,1
0x29c80,-nan,0.0,1
0x29d00,-nan,0.0,1
0x29d80,-nan,0.0,1
0x29e00,-nan,0.0,1
0x29e80,-nan,0.0,1
0x29f00,-nan,0.0,1
0x29f80,-nan,0.0,1
0x2a000,-nan,0.0,1
0x2a080,-nan,0.0,1
0x2a100,-nan,0.0,1
0x2a180,-nan,0.0,1
0x2a200,-nan,0.0,1
0x2a280,-nan,0.0,1
0x2a300,-nan,0.0,1
0x2a380,-nan,0.0,1
0x2a400,-nan,0.0,1
0x2a480,-nan,0.0,1
0x2a500,-nan,0.0,1
0x2a580,-nan,0.0,1
0x2a600,-nan,0.0,1
0x2a680,-nan,0.0,1
0x2a700,-nan,0.0,1
0x2a780,-nan,0.0,1
0x2a800,-nan,0.0,1
0x2a880,-nan,0.0,1
0x2a900,-nan,0.0,1
0x2a980,-nan,0.0,1
0x2aa00,-nan,0.0,1
0x2aa80,-nan,0.0,1
0x2ab00,-nan,0.0,1
0x2ab80,-nan,0.0,1
0x2ac00,-nan,0.0,1
0x2ac80,-nan,0.0,1
0x2ad00,-nan,0.0,1
0x2ad80,-nan,0.0,1
0x2ae00,-nan,0.0,1
0x2ae80,-nan,0.0,1
0x2af00,-nan,0.0,1
0x2af80,-nan,0.0,1
0x2b000,-nan,0.0,1
0x2b080,-nan,0.0,1
0x2b100,-nan,0.0,1
0x2b180,-nan,0.0,1
0x2b200,-nan,0.0,1
0x2b280,-nan,0.0,1
0x2b300,-nan,0.0,1
0x2b380,-nan,0.0,1
0x2b400,-nan,0.0,1
0x2b480,-nan,0.0,1
0x2b500,-nan,0.0,1
0x2b580,-nan,0.0,1
0x2b600,-nan,0.0,1
0x2b680,-nan,0.0,1
0x2b700,-nan,0.0,1
0x2b780,-nan,0.0,1
0x2b800,-nan,0.0,1
0x2b880,-nan,0.0,1
0x2b900,-nan,0.0,1
0x2b980,-nan,0.0,1
0x2ba00,-nan,0.0,1
0x2ba80,-nan,0.0,1
0x2bb00,-nan,0.0,1
0x2bb80,-nan,0.0,1
0x2bc00,-nan,0.0,1
0x2bc80,-nan,0.0,1
0x2bd00,-nan,0.0,1
0x2bd80,-nan,0.0,1
0x2be00,-nan,0.0,1
0x2be80,-nan,0.0,1
0x2bf00,-nan,0.0,1
0x2bf80,-nan,0.0,1
0x2c000,-nan,0.0,1
0x2c080,-nan,0.0,1
0x2c100,-nan,0.0,1
0x2c180,-nan,0.0,1
0x2c200,-nan,0.0,1
0x2c280,-nan,0.0,1
0x2c300,-nan,0.0,1
0x2c380,-nan,0.0,1
0x2c400,-nan,0.0,1
0x2c480,-nan,0.0,1
0x2c500,-nan,0.0,1
0x2c580,-nan,0.0,1
0x2c600,-nan,0.0,1
0x2c680,-nan,0.0,1
0x2c700,-nan,0.0,1
0x2c780,-nan,0.0,1
0x2c800,-nan,0.0,1
0x2c880,-nan,0.0,1
0x2c900,-nan,0.0,1
0x2c980,-nan,0.0,1
0x2ca00,-nan,0.0,1
0x2ca80,-nan,0.0,1
0x2cb00,-nan,0.0,1
0x2cb80,-nan,0.0,1
0x2cc00,-nan,0.0,1
0x2cc80,-nan,0.0,1
0x2cd00,-nan,0.0,1
0x2cd80,-nan,0.0,1
0x2ce00,-nan,0.0,1
0x2ce80,-nan,0.0,1
0x2cf00,-nan,0.0,1
0x2cf80,-nan,0.0,1
0x2d000,-nan,0.0,1
0x2d080,-nan,0.0,1
0x2d100,-nan,0.0,1
0x2d180,-nan,0.0,1
0x2d200,-nan,0.0,1
0x2d280,-nan,0.0,1
0x2d300,-nan,0.0,1
0x2d380,-nan,0.0,1
0x2d400,-nan,0.0,1
0x2d480,-nan,0.0,1
0x2d500,-nan,0.0,1
0x2d580,-nan,0.0,1
0x2d600,-nan,0.0,1
0x2d680,-nan,0.0,1
0x2d700,-nan,0.0,1
0x2d780,-nan,0.0,1
0x2d800,-nan,0.0,1
0x2d880,-nan,0.0,1
0x2d900,-nan,0.0,1
0x2d980,-nan,0.0,1
0x2da00,-nan,0.0,1
0x2da80,-nan,0.0,1
0x2db00,-nan,0.0,1
0x2db80,-nan,0.0,1
0x2dc00,-nan,0.0,1
0x2dc80,-nan,0.0,1
0x2dd00,-nan,0.0,1
0x2dd80,-nan,0.0,1
0x2de00,-nan,0.0,1
0x2de80,-nan,0.0,1
0x2df00,-nan,0.0,1
0x2df80,-nan,0.0,1
0x2e000,-nan,0.0,1
0x2e080,-nan,0.0,1
0x2e100,-nan,0.0,1
0x2e180,-nan,0.0,1
0x2e200,-nan,0.0,1
0x2e280,-nan,0.0,1
0x2e300,-nan,0.0,1
0x2e380,-nan,0.0,1
0x2e400,-nan,0.0,1
0x2e480,-nan,0.0,1
0x2e500,-nan,0.0,1
0x2e580,-nan,0.0,1
0x2e600,-nan,0.0,1
0x2e680,-nan,0.0,1
0x2e700,-nan,0.0,1
0x2e780,-nan,0.0,1
0x2e800,-nan,0.0,1
0x2e880,-nan,0.0,1
0x2e900,-nan,0.0,1
0x2e980,-nan,0.0,1
0x2ea00,-nan,0.0,1
0x2ea80,-nan,0.0,1
0x2eb00,-nan,0.0,1
0x2eb80,-nan,0.0,1
0x2ec00,-nan,0.0,1
0x2ec80,-nan,0.0,1
0x2ed00,-nan,0.0,1
0x2ed80,-nan,0.0,1
0x2ee00,-nan,0.0,1
0x2ee80,-nan,0.0,1
0x2ef00,-nan,0.0,1
0x2ef80,-nan,0.0,1
0x2f000,-nan,0.0,1
0x2f080,-nan,0.0,1
0x2f100,-nan,0.0,1
0x2f180,-nan,0.0,1
0x2f200,-nan,0.0,1
0x2f280,-nan,0.0,1
0x2f300,-nan,0.0,1
0x2f380,-nan,0.0,1
0x2f400,-nan,0.0,1
0x2f480,-nan,0.0,1
0x2f500,-nan,0.0,1
0x2f580,-nan,0.0,1
0x2f600,-nan,0.0,1
0x2f680,-nan,0.0,1
0x2f700,-nan,0.0,1
0x2f780,-nan,0.0,1
0x2f800,-nan,0.0,1
0x2f880,-nan,0.0,1
0x2f900,-nan,0.0,1
0x2f980,-nan,0.0,1
0x2fa00,-nan,0.0,1
0x2fa80,-nan,0.0,1
0x2fb00,-nan,0.0,1
0x2fb80,-nan,0.0,1
0x2fc00,-nan,0.0,1
0x2fc80,-nan,0.0,1
0x2fd00,-nan,0.0,1
0x2fd80,-nan,0.0,1
0x2fe00,-nan,0.0,1
0x2fe80,-nan,0.0,1
0x2ff00,-nan,0.0,1
0x2ff80,-nan,0.0,1
0x30000,-nan,0.0,1
0x30080,-nan,0.0,1
0x30100,-nan,0.0,1
0x30180,-nan,0.0,1
0x30200,-nan,0.0,1
0x30280,-nan,0.0,1
0x30300,-nan,0.0,1
0x30380,-nan,0.0,1
0x30400,-nan,0.0,1
0x30480,-nan,0.0,1
0x30500,-nan,0.0,1
0x30580,-nan,0.0,1
0x30600,-nan,0.0,1
0x30680,-nan,0.0,1
0x30700,-nan,0.0,1
0x30780,-nan,0.0,1
0x30800,-nan,0.0,1
0x30880,-nan,0.0,1
0x30900,-nan,0.0,1
0x30980,-nan,0.0,1
0x30a00,-nan,0.0,1
0x30a80,-nan,0.0,1
0x30b00,-nan,0.0,1
0x30b80,-nan,0.0,1
0x30c00,-nan,0.0,1
0x30c80,-nan,0.0,1
0x30d00,-nan,0.0,1
0x30d80,-nan,0.0,1
0x30e00,-nan,0.0,1
0x30e80,-nan,0.0,1
0x30f00,-nan,0.0,1
0x30f80,-nan,0.0,1
0x31000,-nan,0.0,1
0x31080,-nan,0.0,1
0x31100,-nan,0.0,1
0x31180,-nan,0.0,1
0x31200,-nan,0.0,1
0x31280,-nan,0.0,1
0x31300,-nan,0.0,1
0x31380,-nan,0.0,1
0x31400,-nan,0.0,1
0x31480,-nan,0.0,1
0x31500,-nan,0.0,1
0x31580,-nan,0.0,1
0x31600,-nan,0.0,1
0x31680,-nan,0.0,1
0x31700,-nan,0.0,1
0x31780,-nan,0.0,1
0x31800,-nan,0.0,1
0x31880,-nan,0.0,1
0x31900,-nan,0.0,1
0x31980,-nan,0.0,1
0x31a00,-nan,0.0,1
0x31a80,-nan,0.0,1
0x31b00,-nan,0.0,1
0x31b80,-nan,0.0,1
0x31c00,-nan,0.0,1
0x31c80,-nan,0.0,1
0x31d00,-nan,0.0,1
0x31d80,-nan,0.0,1
0x31e00,-nan,0.0,1
0x31e80,-nan,0.0,1
0x31f00,-nan,0.0,1
0x31f80,-nan,0.0,1
0x32000,-nan,0.0,1
0x32080,-nan,0.0,1
0x32100,-nan,0.0,1
0x32180,-nan,0.0,1
0x32200,-nan,0.0,1
0x32280,-nan,0.0,1
0x32300,-nan,0.0,1
0x32380,-nan,0.0,1
0x32400,-nan,0.0,1
0x32480,-nan,0.0,1
0x32500,-nan,0.0,1
0x32580,-nan,0.0,1
0x32600,-nan,0.0,1
0x32680,-nan,0.0,1
0x32700,-nan,0.0,1
0x32780,-nan,0.0,1
0x32800,-nan,0.0,1
0x32880,-nan,0.0,1
0x32900,-nan,0.0,1
0x32980,-nan,0.0,1
0x32a00,-nan,0.0,1
0x32a80,-nan,0.0,1
0x32b00,-nan,0.0,1
0x32b80,-nan,0.0,1
0x32c00,-nan,0.0,1
0x32c80,-nan,0.0,1
0x32d00,-nan,0.0,1
0x32d80,-nan,0.0,1
0x32e00,-nan,0.0,1
0x32e80,-nan,0.0,1
0x32f00,-nan,0.0,1
0x32f80,-nan,0.0,1
0x33000,-nan,0.0,1
0x33080,-nan,0.0,1
0x33100,-nan,0.0,1
0x33180,-nan,0.0,1
0x33200,-nan,0.0,1
0x33280,-nan,0.0,1
0x33300,-nan,0.0,1
0x33380,-nan,0.0,1
0x33400,-nan,0.0,1
0x33480,-nan,0.0,1
0x33500,-nan,0.0,1
0x33580,-nan,0.0,1
0x33600,-nan,0.0,1
0x33680,-nan,0.0,1
0x33700,-nan,0.0,1
0x33780,-nan,0.0,1
0x33800,-nan,0.0,1
0x33880,-nan,0.0,1
0x33900,-nan,0.0,1
0x33980,-nan,0.0,1
0x33a00,-nan,0.0,1
0x33a80,-nan,0.0,1
0x33b00,-nan,0.0,1
0x33b80,-nan,0.0,1
0x33c00,-nan,0.0,1
0x33c80,-nan,0.0,1
0x33d00,-nan,0.0,1
0x33d80,-nan,0.0,1
0x33e00,-nan,0.0,1
0x33e80,-nan,0.0,1
0x33f00,-nan,0.0,1
0x33f80,-nan,0.0,1
0x34000,-nan,0.0,1
0x34080,-nan,0.0,1
0x34100,-nan,0.0,1
0x34180,-nan,0.0,1
0x34200,-nan,0.0,1
0x34280,-nan,0.0,1
0x34300,-nan,0.0,1
0x34380,-nan,0.0,1
0x34400,-nan,0.0,1
0x34480,-nan,0.0,1
0x34500,-nan,0.0,1
0x34580,-nan,0.0,1
0x34600,-nan,0.0,1
0x34680,-nan,0.0,1
0x34700,-nan,0.0,1
0x34780,-nan,0.0,1
0x34800,-nan,0.0,1
0x34880,-nan,0.0,1
0x34900,-nan,0.0,1
0x34980,-nan,0.0,1
0x34a00,-nan,0.0,1
0x34a80,-nan,0.0,1
0x34b00,-nan,0.0,1
0x34b80,-nan,0.0,1
0x34c00,-nan,0.0,1
0x34c80,-nan,0.0,1
0x34d00,-nan,0.0,1
0x34d80,-nan,0.0,1
0x34e00,-nan,0.0,1
0x34e80,-nan,0.0,1
0x34f00,-nan,0.0,1
0x34f80,-nan,0.0,1
0x35000,-nan,0.0,1
0x35080,-nan,0.0,1
0x35100,-nan,0.0,1
0x35180,-nan,0.0,1
0x35200,-nan,0.0,1
0x35280,-nan,0.0,1
0x35300,-nan,0.0,1
0x35380,-nan,0.0,1
0x35400,-nan,0.0,1
0x35480,-nan,0.0,1
0x35500,-nan,0.0,1
0x35580,-nan,0.0,1
0x35600,-nan,0.0,1
0x35680,-nan,0.0,1
0x35700,-nan,0.0,1
0x35780,-nan,0.0,1
0x35800,-nan,0.0,1
0x35880,-nan,0.0,1
0x35900,-nan,0.0,1
0x35980,-nan,0.0,1
0x35a00,-nan,0.0,1
0x35a80,-nan,0.0,1
0x35b00,-nan,0.0,1
0x35b80,-nan,0.0,1
0x35c00,-nan,0.0,1
0x35c80,-nan,0.0,1
0x35d00,-nan,0.0,1
0x35d80,-nan,0.0,1
0x35e00,-nan,0.0,1
0x35e80,-nan,0.0,1
0x35f00,-nan,0.0,1
0x35f80,-nan,0.0,1
0x36000,-nan,0.0,1
0x36080,-nan,0.0,1
0x36100,-nan,0.0,1
0x36180,-nan,0.0,1
0x36200,-nan,0.0,1
0x36280,-nan,0.0,1
0x36300,-nan,0.0,1
0x36380,-nan,0.0,1
0x36400,-nan,0.0,1
0x36480,-nan,0.0,1
0x36500,-nan,0.0,1
0x36580,-nan,0.0,1
0x36600,-nan,0.0,1
0x36680,-nan,0.0,1
0x36700,-nan,0.0,1
0x36780,-nan,0.0,1
0x36800,-nan,0.0,1
0x36880,-nan,0.0,1
0x36900,-nan,0.0,1
0x36980,-nan,0.0,1
0x36a00,-nan,0.0,1
0x36a80,-nan,0.0,1
0x36b00,-nan,0.0,1
0x36b80,-nan,0.0,1
0x36c00,-nan,0.0,1
0x36c80,-nan,0.0,1
0x36d00,-nan,0.0,1
0x36d80,-nan,0.0,1
0x36e00,-nan,0.0,1
0x36e80,-nan,0.0,1
0x36f00,-nan,0.0,1
0x36f80,-nan,0.0,1
0x37000,-nan,0.0,1
0x37080,-nan,0.0,1
0x37100,-nan,0.0,1
0x37180,-nan,0.0,1
0x37200,-nan,0.0,1
0x37280,-nan,0.0,1
0x37300,-nan,0.0,1
0x37380,-nan,0.0,1
0x37400,-nan,0.0,1
0x37480,-nan,0.0,1
0x37500,-nan,0.0,1
0x37580,-nan,0.0,1
0x37600,-nan,0.0,1
0x37680,-nan,0.0,1
0x37700,-nan,0.0,1
0x37780,-nan,0.0,1
0x37800,-nan,0.0,1
0x37880,-nan,0.0,1
0x37900,-nan,0.0,1
0x37980,-nan,0.0,1
0x37a00,-nan,0.0,1
0x37a80,-nan,0.0,1
0x37b00,-nan,0.0,1
0x37b80,-nan,0.0,1
0x37c00,-nan,0.0,1
0x37c80,-nan,0.0,1
0x37d00,-nan,0.0,1
0x37d80,-nan,0.0,1
0x37e00,-nan,0.0,1
0x37e80,-nan,0.0,1
0x37f00,-nan,0.0,1
0x37f80,-nan,0.0,1
0x38000,-nan,0.0,1
0x38080,-nan,0.0,1
0x38100,-nan,0.0,1
0x38180,-nan,0.0,1
